src_port,dst_port,packet_size,duration_ms,protocol,prediction,confidence_score
8080,64247,637,182,TCP,-1,0.5983385397783609
8080,2819,1488,471,TCP,-1,0.6514755773754238
8080,58421,209,347,UDP,-1,0.5958368741284796
8080,8491,1318,68,TCP,-1,0.6184723751015542
443,62539,1245,58,UDP,-1,0.5879251998616204
8080,24553,1242,422,UDP,-1,0.5841227106992127
8080,3668,140,165,UDP,-1,0.6127089239527457
8080,50541,1370,112,UDP,-1,0.5985819990159226
8080,6194,823,391,UDP,-1,0.5852224833029217
8080,27057,1483,84,UDP,-1,0.6136213813047033
443,2853,1361,55,UDP,-1,0.5970184047214409
8080,49530,548,50,TCP,-1,0.6035978321470307
8080,46753,187,455,TCP,-1,0.6010140705623817
8080,58825,241,473,UDP,-1,0.620364429266012
8080,5600,1301,141,TCP,-1,0.6027979952949646
8080,59058,1013,102,TCP,-1,0.6146757799173742
8080,38686,1285,88,UDP,-1,0.5907796823191621
8080,34304,1415,114,TCP,-1,0.5912075165109378
8080,5526,1027,448,UDP,-1,0.6062388334713227
8080,3968,1498,284,UDP,-1,0.6227383268180381
8080,40183,114,296,TCP,-1,0.5862289202137282
8080,8904,1273,444,UDP,-1,0.5960238432177738
8080,59271,155,123,TCP,-1,0.6347829463950324
8080,2096,1372,413,TCP,-1,0.6194521172942827
8080,10480,604,497,TCP,-1,0.5838578268362902
8080,1930,337,93,UDP,-1,0.6142538376507115
8080,3741,937,58,UDP,-1,0.625055528272565
443,1595,1437,212,TCP,-1,0.5861744301426666
443,53652,109,469,TCP,-1,0.5861665462125725
8080,8131,1143,499,TCP,-1,0.6129448448957941
8080,8169,661,499,UDP,-1,0.6083119318696252
8080,5464,1213,481,TCP,-1,0.607298019972933
8080,57974,1359,173,UDP,-1,0.5884058634615826
443,61143,1367,71,UDP,-1,0.5856463848358888
8080,3867,159,427,UDP,-1,0.6262217957419483
22,62309,223,499,UDP,-1,0.5874680082941509
8080,24107,1424,134,TCP,-1,0.5908696164128834
8080,64813,1491,416,TCP,-1,0.6443678110355676
443,59947,152,489,TCP,-1,0.5942460716629485
8080,48125,636,493,UDP,-1,0.5899923054188749
443,59980,111,471,TCP,-1,0.5920775924576573
8080,5510,737,106,TCP,-1,0.5853112720123558
8080,3248,408,412,UDP,-1,0.5969968303610383
8080,31653,182,73,TCP,-1,0.6141834956456228
8080,63956,345,387,UDP,-1,0.6032790470031938
8080,65214,1103,369,TCP,-1,0.6134608177929717
8080,25617,727,55,TCP,-1,0.5867959176651449
8080,11268,127,320,TCP,-1,0.5866813735780337
8080,21334,756,54,UDP,-1,0.5880242716738993
8080,2488,1149,161,UDP,-1,0.6104731387287327
8080,17467,1296,115,UDP,-1,0.592775058785914
8080,34322,1347,406,TCP,-1,0.5864161009479492
8080,64882,1469,239,TCP,-1,0.6331467613186165
8080,9215,1300,500,UDP,-1,0.6222553004798221
8080,42673,1210,475,UDP,-1,0.5960382012574925
22,64521,1381,474,TCP,-1,0.5863635598275323
8080,7355,848,50,TCP,-1,0.6041797279862007
8080,59200,117,315,UDP,-1,0.6155587238333512
8080,13098,459,101,UDP,-1,0.5883276236927555
22,41649,1491,51,TCP,-1,0.585201496800704
22,2945,1434,499,UDP,-1,0.6123331332970349
8080,12445,1260,434,UDP,-1,0.584476022660894
8080,40626,166,161,UDP,-1,0.5908478676263962
8080,64019,1345,286,TCP,-1,0.6102461929371281
8080,61153,374,368,TCP,-1,0.6011172726551054
80,3105,1489,379,TCP,-1,0.5929621123550477
8080,17096,1487,102,TCP,-1,0.6222881424935546
8080,4974,1354,224,TCP,-1,0.5987837046868489
8080,3808,322,361,TCP,-1,0.5844251898333702
8080,51140,1050,466,TCP,-1,0.5854596079797343
8080,46522,299,135,TCP,-1,0.5861248152015153
80,23171,1478,500,TCP,-1,0.588082804761725
8080,48505,162,478,UDP,-1,0.6263669575273794
8080,64670,1068,364,TCP,-1,0.6069448227046829
8080,29355,1465,455,UDP,-1,0.6166970062557251
8080,58771,240,383,TCP,-1,0.6140049649197779
8080,16331,144,405,TCP,-1,0.6036848163013085
8080,60206,1318,222,TCP,-1,0.6012807287739335
8080,44496,1206,448,UDP,-1,0.5852269855515332
8080,32033,278,59,UDP,-1,0.596415074511634
8080,24643,1300,53,TCP,-1,0.6099858783889566
8080,64497,1422,85,UDP,-1,0.6409718149608631
8080,55110,1079,485,TCP,-1,0.5989198990658045
443,1780,108,115,TCP,-1,0.5907988682724737
8080,3355,649,75,UDP,-1,0.6144023470340374
8080,16966,662,52,UDP,-1,0.5942463112372529
8080,2201,782,450,TCP,-1,0.5910816590401023
8080,41673,473,496,TCP,-1,0.5855849864358856
8080,62027,686,415,UDP,-1,0.5844792617152508
8080,22708,1332,344,TCP,-1,0.583440935765621
8080,34419,1184,52,TCP,-1,0.5908761708456166
8080,51895,300,114,UDP,-1,0.5992376297325614
8080,52094,217,192,UDP,-1,0.5863037875879441
8080,19972,1457,295,UDP,-1,0.5873769928810124
443,34984,1448,488,UDP,-1,0.5835110234776859
8080,9336,174,424,UDP,-1,0.6081059807063959
8080,29018,1474,403,UDP,-1,0.600771017740149
8080,1181,1233,50,TCP,-1,0.6403295436336448
8080,14938,165,458,TCP,-1,0.6020071445408794
80,62995,1490,72,UDP,-1,0.5961951131343227
